Concurrent workers; 68
Granulatiry; 200
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
Arguments received were [5, 10, 20, 10000, 10000000, 42]
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5place(3): thread waiting on operation handist.collections.glb.GlbOperation@5

place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2) worker(60) stopped --- 0 stopped workers
place(2) worker(67) stopped --- 1 stopped workers
place(2) worker(25) stopped --- 3 stopped workers
place(2) worker(5) stopped --- 3 stopped workers
place(2) worker(41) stopped --- 3 stopped workers
place(2) worker(17) stopped --- 0 stopped workers
place(2) worker(37) stopped --- 0 stopped workers
place(2) worker(58) stopped --- 0 stopped workers
place(2) worker(38) stopped --- 64 stopped workers
place(2) worker(19) stopped --- 63 stopped workers
place(2) worker(16) stopped --- 65 stopped workers
place(2) worker(15) stopped --- 62 stopped workers
place(2) worker(1) stopped --- 61 stopped workers
place(2) worker(62) stopped --- 59 stopped workers
place(2) worker(51) stopped --- 58 stopped workers
place(2) worker(8) stopped --- 57 stopped workers
place(2) worker(46) stopped --- 56 stopped workers
place(2) worker(57) stopped --- 55 stopped workers
place(2) worker(18) stopped --- 52 stopped workers
place(2) worker(56) stopped --- 53 stopped workers
place(2) worker(29) stopped --- 51 stopped workers
place(2) worker(35) stopped --- 51 stopped workers
place(2) worker(40) stopped --- 49 stopped workers
place(2) worker(50) stopped --- 48 stopped workers
place(2) worker(44) stopped --- 46 stopped workers
place(2) worker(39) stopped --- 45 stopped workers
place(2) worker(54) stopped --- 43 stopped workers
place(2) worker(47) stopped --- 43 stopped workers
place(2) worker(22) stopped --- 42 stopped workers
place(2) worker(60) stopped --- 42 stopped workers
place(2) worker(10) stopped --- 42 stopped workers
place(2) worker(37) stopped --- 43 stopped workers
place(2) worker(48) stopped --- 41 stopped workers
place(2) worker(33) stopped --- 42 stopped workers
place(2) worker(24) stopped --- 41 stopped workers
place(2) worker(19) stopped --- 40 stopped workers
place(2) worker(61) stopped --- 41 stopped workers
place(2) worker(67) stopped --- 40 stopped workers
place(2) worker(2) stopped --- 40 stopped workers
place(2) worker(65) stopped --- 36 stopped workers
place(2) worker(30) stopped --- 36 stopped workers
place(2) worker(45) stopped --- 35 stopped workers
place(2) worker(33) stopped --- 48 stopped workers
place(2) worker(28) stopped --- 55 stopped workers
place(2) worker(43) stopped --- 65 stopped workers
place(2) worker(50) stopped --- 65 stopped workers
place(2) worker(48) stopped --- 54 stopped workers
place(2) worker(20) stopped --- 67 stopped workers
place(2) worker(27) stopped --- 48 stopped workers
place(2) worker(65) stopped --- 50 stopped workers
place(2) worker(37) stopped --- 50 stopped workers
place(2) worker(66) stopped --- 50 stopped workers
place(2) worker(34) stopped --- 50 stopped workers
place(2) worker(11) stopped --- 47 stopped workers
place(2) worker(52) stopped --- 66 stopped workers
place(2) worker(17) stopped --- 65 stopped workers
place(2) worker(54) stopped --- 65 stopped workers
place(2) worker(67) stopped --- 65 stopped workers
place(2) worker(6) stopped --- 65 stopped workers
place(2) worker(4) stopped --- 66 stopped workers
place(2) worker(7) stopped --- 58 stopped workers
place(2) worker(10) stopped --- 66 stopped workers
place(2) worker(22) stopped --- 66 stopped workers
place(2) worker(58) stopped --- 59 stopped workers
place(2) worker(63) stopped --- 59 stopped workers
place(2) worker(62) stopped --- 64 stopped workers
place(2) worker(41) stopped --- 66 stopped workers
place(2) worker(31) stopped --- 67 stopped workers
place(2) worker(49) stopped --- 67 stopped workers
place(2) worker(16) stopped --- 66 stopped workers
place(2) worker(24) stopped --- 67 stopped workers
place(2) worker(12) stopped --- 67 stopped workers
place(2) worker(9) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@5
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(3) received 10 assignments from place(2)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(3)] to [place(2)]: [1985100,1990000) 
-DistColGlb- [place(3)] to [place(1)]: [2010000,2020000) [2050000,2060000) [2080000,2090000) [2110000,2120000) [2150000,2160000) [2180000,2190000) [2210000,2220000) [2250000,2260000) [1915100,1920000) 
place(3) worker(32) stopped --- 65 stopped workers
place(3) worker(57) stopped --- 66 stopped workers
place(3) worker(13) stopped --- 66 stopped workers
place(3) worker(42) stopped --- 65 stopped workers
place(3) worker(16) stopped --- 66 stopped workers
place(3) worker(9) stopped --- 66 stopped workers
place(3) worker(18) stopped --- 67 stopped workers
place(0) received 10 assignments from place(2)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(0)] to [place(2)]: [2655100,2660000) 
-DistColGlb- [place(0)] to [place(1)]: [2680000,2690000) [2710000,2720000) [2750000,2760000) [2780000,2790000) [2810000,2820000) [2850000,2860000) [2880000,2890000) [2910000,2920000) [2615100,2620000) 
place(2) received 1 assignments from place(3)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2) worker(60) stopped --- 64 stopped workers
place(2) worker(3) stopped --- 66 stopped workers
place(2) worker(55) stopped --- 66 stopped workers
place(2) worker(47) stopped --- 67 stopped workers
place(2) worker(45) stopped --- 66 stopped workers
place(2) worker(40) stopped --- 67 stopped workers
place(2) worker(34) stopped --- 67 stopped workers
place(2) worker(5) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@5
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) worker(49) stopped --- 63 stopped workers
place(0) worker(64) stopped --- 65 stopped workers
place(0) worker(65) stopped --- 66 stopped workers
place(0) worker(43) stopped --- 65 stopped workers
place(0) worker(59) stopped --- 65 stopped workers
place(0) worker(3) stopped --- 66 stopped workers
place(0) worker(9) stopped --- 66 stopped workers
place(0) worker(66) stopped --- 67 stopped workers
place(2) received 1 assignments from place(0)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2) worker(27) stopped --- 64 stopped workers
place(2) worker(13) stopped --- 67 stopped workers
place(2) worker(48) stopped --- 66 stopped workers
place(2) worker(65) stopped --- 66 stopped workers
place(2) worker(56) stopped --- 65 stopped workers
place(2) worker(58) stopped --- 67 stopped workers
place(2) worker(43) stopped --- 67 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@5
place(2) worker(37) stopped --- 68 stopped workers
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
-DistColGlb- [place(0)] to [place(2)]: [2612750,2615100) 
place(0) worker(22) stopped --- 65 stopped workers
place(0) worker(39) stopped --- 66 stopped workers
place(0) worker(44) stopped --- 67 stopped workers
place(0) worker(20) stopped --- 67 stopped workers
place(0) worker(21) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@5
-DistColGlb- [place(3)] to [place(2)]: [1912750,1915100) 
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(2) received 1 assignments from place(0)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(2)] to [place(0)]: [2614025,2615100) 
place(3) worker(54) stopped --- 66 stopped workers
place(3) worker(58) stopped --- 67 stopped workers
place(3) worker(43) stopped --- 67 stopped workers
place(3) worker(62) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@5
place(2) worker(46) stopped --- 67 stopped workers
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(2): resumed after waiting on handist.collections.glb.GlbOperation@5
place(2) worker(10) stopped --- 68 stopped workers
place(2) received 1 assignments from place(3)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(2)] to [place(3)]: [1914025,1915100) 
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) received 1 assignments from place(2)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(0)] to [place(2)]: [2614663,2615100) 
place(2) worker(52) stopped --- 67 stopped workers
place(2) worker(8) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@5
place(0) worker(0) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@5
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(3) received 1 assignments from place(2)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(3)] to [place(2)]: [1914663,1915100) 
place(2) received 1 assignments from place(0)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(2)] to [place(0)]: [2614982,2615100) 
place(3): resumed after waiting on handist.collections.glb.GlbOperation@5
place(3) worker(39) stopped --- 68 stopped workers
place(2) worker(23) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@5
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(2) received 1 assignments from place(3)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(2)] to [place(3)]: [1914982,1915100) 
place(0) received 1 assignments from place(2)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(0) worker(60) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@5
place(2): resumed after waiting on handist.collections.glb.GlbOperation@5
place(2) worker(53) stopped --- 68 stopped workers
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(3) received 1 assignments from place(2)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): resumed after waiting on handist.collections.glb.GlbOperation@5
place(3) worker(48) stopped --- 68 stopped workers
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(1) received 9 assignments from place(0)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(1)] to [place(3)]: [2715100,2720000) 
-DistColGlb- [place(1)] to [place(0)]: [2750000,2760000) [2780000,2790000) [2810000,2820000) [2850000,2860000) [2880000,2890000) [2910000,2920000) [2615100,2620000) [2685100,2690000) 
place(1) received 9 assignments from place(3)
place(1): thread already waiting on operation handist.collections.glb.GlbOperation@5
place(1) worker(39) stopped --- 3 stopped workers
place(1) worker(34) stopped --- 22 stopped workers
place(1) worker(36) stopped --- 30 stopped workers
place(1) worker(30) stopped --- 35 stopped workers
place(1) worker(51) stopped --- 39 stopped workers
place(1) worker(22) stopped --- 40 stopped workers
place(1) worker(33) stopped --- 42 stopped workers
place(1) worker(60) stopped --- 19 stopped workers
place(1) worker(4) stopped --- 49 stopped workers
place(1) worker(28) stopped --- 56 stopped workers
place(1) worker(66) stopped --- 57 stopped workers
place(1) worker(38) stopped --- 21 stopped workers
place(1) worker(26) stopped --- 58 stopped workers
place(1) worker(41) stopped --- 61 stopped workers
place(1) worker(20) stopped --- 21 stopped workers
place(1) worker(25) stopped --- 19 stopped workers
place(1) worker(40) stopped --- 61 stopped workers
place(1) worker(40) stopped --- 21 stopped workers
place(1) worker(65) stopped --- 21 stopped workers
place(1) worker(32) stopped --- 20 stopped workers
place(1) worker(13) stopped --- 21 stopped workers
place(1) worker(7) stopped --- 21 stopped workers
place(1) worker(48) stopped --- 21 stopped workers
place(1) worker(45) stopped --- 21 stopped workers
place(1) worker(41) stopped --- 21 stopped workers
place(1) worker(24) stopped --- 21 stopped workers
place(1) worker(0) stopped --- 20 stopped workers
place(1) worker(7) stopped --- 51 stopped workers
place(1) worker(1) stopped --- 21 stopped workers
place(1) worker(8) stopped --- 21 stopped workers
place(1) worker(54) stopped --- 21 stopped workers
place(1) worker(44) stopped --- 50 stopped workers
place(1) worker(47) stopped --- 57 stopped workers
place(1) worker(59) stopped --- 21 stopped workers
place(1) worker(27) stopped --- 60 stopped workers
place(1) worker(43) stopped --- 20 stopped workers
place(1) worker(46) stopped --- 61 stopped workers
place(1) worker(27) stopped --- 21 stopped workers
place(1) worker(6) stopped --- 20 stopped workers
place(1) worker(44) stopped --- 9 stopped workers
place(1) worker(10) stopped --- 65 stopped workers
place(1) worker(17) stopped --- 64 stopped workers
place(1) worker(45) stopped --- 64 stopped workers
place(1) worker(12) stopped --- 62 stopped workers
place(1) worker(21) stopped --- 60 stopped workers
place(1) worker(36) stopped --- 59 stopped workers
place(1) worker(6) stopped --- 58 stopped workers
place(1) worker(19) stopped --- 58 stopped workers
place(1) worker(16) stopped --- 55 stopped workers
place(1) worker(53) stopped --- 55 stopped workers
place(1) worker(22) stopped --- 55 stopped workers
place(1) worker(60) stopped --- 55 stopped workers
place(1) worker(59) stopped --- 55 stopped workers
place(1) worker(32) stopped --- 51 stopped workers
place(1) worker(42) stopped --- 60 stopped workers
place(1) worker(9) stopped --- 83 stopped workers
place(1) worker(57) stopped --- 61 stopped workers
place(1) worker(11) stopped --- 61 stopped workers
place(1) worker(20) stopped --- 58 stopped workers
place(1) worker(65) stopped --- 58 stopped workers
place(1) worker(5) stopped --- 58 stopped workers
place(1) worker(47) stopped --- 57 stopped workers
place(1) worker(43) stopped --- 57 stopped workers
place(1) worker(30) stopped --- 57 stopped workers
place(1) worker(29) stopped --- 57 stopped workers
place(1) worker(34) stopped --- 57 stopped workers
place(1) worker(35) stopped --- 56 stopped workers
place(1) worker(25) stopped --- 51 stopped workers
place(1) worker(56) stopped --- 51 stopped workers
place(1) worker(38) stopped --- 50 stopped workers
place(1) worker(61) stopped --- 47 stopped workers
place(1) worker(8) stopped --- 49 stopped workers
place(1) worker(64) stopped --- 47 stopped workers
