Concurrent workers; 68
Granulatiry; 400
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
Arguments received were [5, 10, 20, 10000, 10000000, 42]
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(2) received 8 assignments from place(3)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(2)] to [place(3)]: [5255200,5260000) 
-DistColGlb- [place(2)] to [place(0)]: [5280000,5290000) [5310000,5320000) [5350000,5360000) [5380000,5390000) [5410000,5420000) [5115200,5120000) [5215200,5220000) 
place(2) received 9 assignments from place(0)
place(2): thread already waiting on operation handist.collections.glb.GlbOperation@5
place(2) worker(50) stopped --- 20 stopped workers
place(2) worker(26) stopped --- 20 stopped workers
place(2) worker(37) stopped --- 15 stopped workers
place(2) worker(17) stopped --- 7 stopped workers
place(2) worker(51) stopped --- 7 stopped workers
place(2) worker(62) stopped --- 8 stopped workers
place(2) worker(53) stopped --- 8 stopped workers
place(2) worker(11) stopped --- 9 stopped workers
place(2) worker(5) stopped --- 10 stopped workers
place(2) worker(49) stopped --- 7 stopped workers
place(2) worker(27) stopped --- 8 stopped workers
place(2) worker(66) stopped --- 8 stopped workers
place(2) worker(16) stopped --- 7 stopped workers
place(2) worker(59) stopped --- 6 stopped workers
place(2) worker(3) stopped --- 7 stopped workers
place(2) worker(19) stopped --- 16 stopped workers
place(2) worker(64) stopped --- 8 stopped workers
place(2) worker(39) stopped --- 20 stopped workers
place(2) worker(62) stopped --- 23 stopped workers
place(2) worker(8) stopped --- 19 stopped workers
place(2) worker(23) stopped --- 27 stopped workers
place(2) worker(48) stopped --- 18 stopped workers
place(2) worker(31) stopped --- 18 stopped workers
place(2) worker(55) stopped --- 31 stopped workers
place(2) worker(65) stopped --- 34 stopped workers
place(2) worker(57) stopped --- 16 stopped workers
place(2) worker(63) stopped --- 38 stopped workers
place(2) worker(41) stopped --- 14 stopped workers
place(2) worker(9) stopped --- 42 stopped workers
place(2) worker(15) stopped --- 42 stopped workers
place(2) worker(0) stopped --- 14 stopped workers
place(2) worker(12) stopped --- 43 stopped workers
place(2) worker(16) stopped --- 14 stopped workers
place(2) worker(33) stopped --- 44 stopped workers
place(2) worker(10) stopped --- 11 stopped workers
place(2) worker(66) stopped --- 47 stopped workers
place(2) worker(21) stopped --- 49 stopped workers
place(2) worker(53) stopped --- 53 stopped workers
place(2) worker(27) stopped --- 55 stopped workers
place(2) worker(17) stopped --- 56 stopped workers
place(2) worker(4) stopped --- 56 stopped workers
place(2) worker(3) stopped --- 60 stopped workers
place(2) worker(8) stopped --- 63 stopped workers
place(2) worker(56) stopped --- 10 stopped workers
place(2) worker(42) stopped --- 9 stopped workers
place(2) worker(24) stopped --- 9 stopped workers
place(2) worker(45) stopped --- 10 stopped workers
place(2) worker(50) stopped --- 10 stopped workers
place(2) worker(51) stopped --- 9 stopped workers
place(2) worker(5) stopped --- 64 stopped workers
place(2) worker(41) stopped --- 62 stopped workers
place(2) worker(67) stopped --- 61 stopped workers
place(2) worker(51) stopped --- 61 stopped workers
place(2) worker(60) stopped --- 61 stopped workers
place(2) worker(42) stopped --- 61 stopped workers
place(2) worker(20) stopped --- 54 stopped workers
place(2) worker(64) stopped --- 53 stopped workers
place(2) worker(11) stopped --- 51 stopped workers
place(2) worker(37) stopped --- 51 stopped workers
place(2) worker(36) stopped --- 48 stopped workers
place(2) worker(7) stopped --- 46 stopped workers
place(2) worker(52) stopped --- 44 stopped workers
place(2) worker(13) stopped --- 44 stopped workers
place(2) worker(58) stopped --- 44 stopped workers
place(2) worker(29) stopped --- 42 stopped workers
place(2) worker(2) stopped --- 40 stopped workers
place(2) worker(14) stopped --- 40 stopped workers
place(2) worker(6) stopped --- 39 stopped workers
place(2) worker(43) stopped --- 38 stopped workers
place(2) worker(38) stopped --- 36 stopped workers
place(2) worker(61) stopped --- 36 stopped workers
place(2) worker(30) stopped --- 34 stopped workers
place(2) worker(54) stopped --- 33 stopped workers
place(2) worker(47) stopped --- 33 stopped workers
place(2) worker(34) stopped --- 31 stopped workers
place(2) worker(32) stopped --- 31 stopped workers
place(2) worker(25) stopped --- 28 stopped workers
place(2) worker(49) stopped --- 27 stopped workers
place(2) worker(22) stopped --- 27 stopped workers
place(2) worker(35) stopped --- 25 stopped workers
place(2) worker(28) stopped --- 25 stopped workers
place(2) worker(1) stopped --- 23 stopped workers
place(2) worker(44) stopped --- 22 stopped workers
place(2) worker(28) stopped --- 65 stopped workers
place(2) worker(26) stopped --- 65 stopped workers
place(2) worker(46) stopped --- 66 stopped workers
place(2) worker(25) stopped --- 64 stopped workers
place(2) worker(34) stopped --- 66 stopped workers
place(2) worker(22) stopped --- 66 stopped workers
place(2) worker(47) stopped --- 66 stopped workers
place(2) worker(40) stopped --- 67 stopped workers
place(3) received 1 assignments from place(2)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(3)] to [place(1)]: [5257800,5260000) 
place(3) worker(39) stopped --- 67 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@5
place(3) worker(50) stopped --- 68 stopped workers
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(1) received 1 assignments from place(3)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(1)] to [place(0)]: [5259100,5260000) 
-DistColGlb- [place(1)] to [place(3)]: [5258850,5259100) 
place(1): resumed after waiting on handist.collections.glb.GlbOperation@5
place(1) worker(62) stopped --- 68 stopped workers
place(0) received 1 assignments from place(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(0)] to [place(1)]: [5259750,5260000) 
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) worker(43) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@5
place(3) received 1 assignments from place(1)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): resumed after waiting on handist.collections.glb.GlbOperation@5
place(3) worker(1) stopped --- 68 stopped workers
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(1) received 1 assignments from place(0)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1): resumed after waiting on handist.collections.glb.GlbOperation@5
place(1) worker(42) stopped --- 68 stopped workers
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
-DistColGlb- [place(2)] to [place(3)]: [5213000,5215200) 
place(2) worker(30) stopped --- 67 stopped workers
place(2) worker(18) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@5
place(3) received 1 assignments from place(2)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(3)] to [place(1)]: [5214300,5215200) 
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
-DistColGlb- [place(3)] to [place(2)]: [5214050,5214300) 
place(3): resumed after waiting on handist.collections.glb.GlbOperation@5
place(3) worker(62) stopped --- 68 stopped workers
place(1) received 1 assignments from place(3)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(1)] to [place(0)]: [5214950,5215200) 
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(1): resumed after waiting on handist.collections.glb.GlbOperation@5
place(1) worker(1) stopped --- 68 stopped workers
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)place(2) received 1 assignments from place(3)

place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): resumed after waiting on handist.collections.glb.GlbOperation@5
place(2) worker(63) stopped --- 68 stopped workers
place(0) received 1 assignments from place(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(0): resumed after waiting on handist.collections.glb.GlbOperation@5
place(0) worker(11) stopped --- 68 stopped workers
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(0) received 7 assignments from place(2)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(0)] to [place(1)]: [5350000,5360000) [5380000,5390000) [5410000,5420000) [5115200,5120000) [5215200,5220000) [5285200,5290000) 
-DistColGlb- [place(0)] to [place(2)]: [5315200,5320000) 
place(0) worker(57) stopped --- 66 stopped workers
place(0) worker(47) stopped --- 66 stopped workers
place(0) worker(45) stopped --- 66 stopped workers
place(0) worker(25) stopped --- 67 stopped workers
place(2) received 1 assignments from place(0)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(2)] to [place(3)]: [5317800,5320000) 
place(2) worker(14) stopped --- 67 stopped workers
place(2) worker(43) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@5
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(3) received 1 assignments from place(2)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(3)] to [place(1)]: [5319100,5320000) 
-DistColGlb- [place(3)] to [place(2)]: [5318850,5319100) 
place(3): resumed after waiting on handist.collections.glb.GlbOperation@5
place(3) worker(23) stopped --- 68 stopped workers
place(1) received 1 assignments from place(3)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(1)] to [place(3)]: [5319750,5320000) 
-DistColGlb- [place(0)] to [place(2)]: [5283000,5285200) 
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(1): resumed after waiting on handist.collections.glb.GlbOperation@5
place(1) worker(22) stopped --- 68 stopped workers
place(2) received 1 assignments from place(3)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): resumed after waiting on handist.collections.glb.GlbOperation@5
place(2) worker(56) stopped --- 68 stopped workers
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)place(0) worker(10) stopped --- 67 stopped workers

place(0): resumed after waiting on handist.collections.glb.GlbOperation@5
place(0) worker(40) stopped --- 68 stopped workers
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(3) received 1 assignments from place(1)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): resumed after waiting on handist.collections.glb.GlbOperation@5
place(3) worker(44) stopped --- 68 stopped workers
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(2) received 1 assignments from place(0)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(2)] to [place(3)]: [5284300,5285200) 
-DistColGlb- [place(2)] to [place(0)]: [5284050,5284300) 
place(2) worker(29) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@5
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(3) received 1 assignments from place(2)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(3)] to [place(1)]: [5284950,5285200) 
place(0) received 1 assignments from place(2)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(0) worker(5) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@5
place(3): resumed after waiting on handist.collections.glb.GlbOperation@5
place(3) worker(51) stopped --- 68 stopped workers
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(1) received 1 assignments from place(3)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1) worker(53) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@5
place(1) received 6 assignments from place(0)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(1)] to [place(0)]: [5410000,5420000) [5115200,5120000) [5215200,5220000) [5285200,5290000) [5355200,5360000) 
-DistColGlb- [place(1)] to [place(3)]: [5385200,5390000) 
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(1) worker(27) stopped --- 65 stopped workers
place(1) worker(17) stopped --- 66 stopped workers
place(1) worker(32) stopped --- 66 stopped workers
place(1) worker(15) stopped --- 67 stopped workers
place(3) received 1 assignments from place(1)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(3)] to [place(2)]: [5387800,5390000) 
-DistColGlb- [place(3)] to [place(1)]: [5386900,5387800) 
place(3): resumed after waiting on handist.collections.glb.GlbOperation@5
place(3) worker(53) stopped --- 68 stopped workers
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(2) received 1 assignments from place(3)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(2)] to [place(0)]: [5389100,5390000) 
place(1) received 1 assignments from place(3)
place(1): thread already waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(1)] to [place(3)]: [5387550,5387800) 
place(1) worker(54) stopped --- 67 stopped workers
-DistColGlb- [place(2)] to [place(3)]: [5388850,5389100) 
place(1) worker(63) stopped --- 66 stopped workers
place(1) worker(40) stopped --- 67 stopped workers
