Concurrent workers; 68
Granulatiry; 10
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
Arguments received were [5, 10, 20, 10000, 10000000, 42]
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5place(2): thread waiting on operation handist.collections.glb.GlbOperation@5

place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1) worker(0) stopped --- 48 stopped workers
place(1) worker(52) stopped --- 65 stopped workers
place(1) worker(44) stopped --- 48 stopped workers
place(1) worker(57) stopped --- 49 stopped workers
place(1) worker(50) stopped --- 49 stopped workers
place(1) worker(1) stopped --- 62 stopped workers
place(1) worker(67) stopped --- 61 stopped workers
place(1) worker(53) stopped --- 61 stopped workers
place(1) worker(62) stopped --- 61 stopped workers
place(1) worker(54) stopped --- 61 stopped workers
place(1) worker(63) stopped --- 62 stopped workers
place(1) worker(3) stopped --- 63 stopped workers
place(1) worker(12) stopped --- 63 stopped workers
place(1) worker(5) stopped --- 63 stopped workers
place(1) worker(47) stopped --- 61 stopped workers
place(1) worker(52) stopped --- 61 stopped workers
place(1) worker(55) stopped --- 60 stopped workers
place(1) worker(49) stopped --- 60 stopped workers
place(1) worker(20) stopped --- 60 stopped workers
place(1) worker(56) stopped --- 60 stopped workers
place(1) worker(31) stopped --- 62 stopped workers
place(1) worker(23) stopped --- 60 stopped workers
place(1) worker(14) stopped --- 58 stopped workers
place(1) worker(32) stopped --- 58 stopped workers
place(1) worker(29) stopped --- 58 stopped workers
place(1) worker(38) stopped --- 60 stopped workers
place(1) worker(9) stopped --- 58 stopped workers
place(1) worker(41) stopped --- 60 stopped workers
place(1) worker(40) stopped --- 60 stopped workers
place(1) worker(7) stopped --- 60 stopped workers
place(1) worker(13) stopped --- 60 stopped workers
place(1) worker(19) stopped --- 60 stopped workers
place(1) worker(39) stopped --- 55 stopped workers
place(1) worker(35) stopped --- 55 stopped workers
place(1) worker(46) stopped --- 55 stopped workers
place(1) worker(37) stopped --- 52 stopped workers
place(1) worker(28) stopped --- 53 stopped workers
place(1) worker(48) stopped --- 52 stopped workers
place(1) worker(6) stopped --- 49 stopped workers
place(1) worker(58) stopped --- 49 stopped workers
place(1) worker(16) stopped --- 50 stopped workers
place(1) worker(15) stopped --- 49 stopped workers
place(1) worker(33) stopped --- 49 stopped workers
place(1) worker(26) stopped --- 50 stopped workers
place(1) worker(30) stopped --- 50 stopped workers
place(1) worker(65) stopped --- 49 stopped workers
place(1) worker(45) stopped --- 48 stopped workers
place(1) worker(17) stopped --- 5 stopped workers
place(1) worker(25) stopped --- 13 stopped workers
place(1) worker(27) stopped --- 2 stopped workers
place(1) worker(8) stopped --- 6 stopped workers
place(1) worker(51) stopped --- 10 stopped workers
place(1) worker(18) stopped --- 4 stopped workers
place(1) worker(21) stopped --- 0 stopped workers
place(1) worker(33) stopped --- 1 stopped workers
place(1) worker(60) stopped --- 0 stopped workers
place(1) worker(63) stopped --- 0 stopped workers
place(1) worker(61) stopped --- 67 stopped workers
place(1) worker(7) stopped --- 66 stopped workers
place(1) worker(59) stopped --- 64 stopped workers
place(1) worker(4) stopped --- 62 stopped workers
place(1) worker(25) stopped --- 63 stopped workers
place(1) worker(21) stopped --- 62 stopped workers
place(1) worker(60) stopped --- 61 stopped workers
place(1) worker(41) stopped --- 60 stopped workers
place(1) worker(48) stopped --- 59 stopped workers
place(1) worker(33) stopped --- 59 stopped workers
place(1) worker(56) stopped --- 56 stopped workers
place(1) worker(18) stopped --- 56 stopped workers
place(1) worker(58) stopped --- 55 stopped workers
place(1) worker(27) stopped --- 54 stopped workers
place(1) worker(36) stopped --- 52 stopped workers
place(1) worker(53) stopped --- 62 stopped workers
place(1) worker(50) stopped --- 67 stopped workers
place(1) worker(28) stopped --- 67 stopped workers
place(1) worker(22) stopped --- 66 stopped workers
place(1) worker(66) stopped --- 66 stopped workers
place(1) worker(16) stopped --- 67 stopped workers
place(1) worker(64) stopped --- 66 stopped workers
place(1) worker(65) stopped --- 65 stopped workers
place(1) worker(0) stopped --- 64 stopped workers
place(1) worker(8) stopped --- 67 stopped workers
place(1) worker(6) stopped --- 67 stopped workers
place(1) worker(11) stopped --- 67 stopped workers
place(1) worker(13) stopped --- 66 stopped workers
place(1) worker(30) stopped --- 67 stopped workers
place(1) worker(34) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@5
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
-DistColGlb- [place(3)] to [place(1)]: [2280000,2290000) [2310000,2320000) [2350000,2360000) [2380000,2390000) [2410000,2420000) [2450000,2460000) [2480000,2490000) [2510000,2520000) [2550000,2560000) [2580000,2590000) 
-DistColGlb- [place(3)] to [place(2)]: [2610000,2620000) [2650000,2660000) [2680000,2690000) [2710000,2720000) [2750000,2760000) [2780000,2790000) [2810000,2820000) [2850000,2860000) [2880000,2890000) [2910000,2920000) 
place(0) received 10 assignments from place(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(0) worker(15) stopped --- 37 stopped workers
place(0) worker(39) stopped --- 30 stopped workers
place(0) worker(56) stopped --- 24 stopped workers
place(0) worker(50) stopped --- 24 stopped workers
place(0) worker(38) stopped --- 36 stopped workers
place(0) worker(4) stopped --- 38 stopped workers
place(0) worker(35) stopped --- 39 stopped workers
place(0) worker(43) stopped --- 41 stopped workers
place(0) worker(47) stopped --- 46 stopped workers
place(0) worker(23) stopped --- 38 stopped workers
place(0) worker(55) stopped --- 56 stopped workers
place(0) worker(46) stopped --- 35 stopped workers
place(0) worker(25) stopped --- 62 stopped workers
place(0) worker(27) stopped --- 60 stopped workers
place(0) worker(37) stopped --- 64 stopped workers
place(0) worker(45) stopped --- 59 stopped workers
place(0) worker(52) stopped --- 59 stopped workers
place(0) worker(11) stopped --- 59 stopped workers
place(0) worker(49) stopped --- 58 stopped workers
place(0) worker(67) stopped --- 58 stopped workers
place(0) worker(5) stopped --- 58 stopped workers
place(0) worker(12) stopped --- 58 stopped workers
place(0) worker(19) stopped --- 58 stopped workers
place(0) worker(14) stopped --- 57 stopped workers
place(0) worker(16) stopped --- 52 stopped workers
place(0) worker(7) stopped --- 49 stopped workers
place(0) worker(63) stopped --- 64 stopped workers
place(0) worker(65) stopped --- 49 stopped workers
place(0) worker(41) stopped --- 49 stopped workers
place(0) worker(54) stopped --- 49 stopped workers
place(0) worker(64) stopped --- 49 stopped workers
place(0) worker(36) stopped --- 49 stopped workers
place(0) worker(44) stopped --- 49 stopped workers
place(0) worker(34) stopped --- 47 stopped workers
place(0) worker(61) stopped --- 44 stopped workers
place(0) worker(53) stopped --- 44 stopped workers
place(0) worker(18) stopped --- 44 stopped workers
place(0) worker(42) stopped --- 38 stopped workers
place(0) worker(58) stopped --- 39 stopped workers
place(0) worker(51) stopped --- 37 stopped workers
place(0) worker(62) stopped --- 38 stopped workers
place(0) worker(17) stopped --- 38 stopped workers
-DistColGlb- [place(0)] to [place(2)]: [9825310,9830000) [7928775,7930000) [8927015,8930000) [7967415,7970000) [8227145,8230000) [8867055,8870000) [7169645,7170000) [9728030,9730000) [5729708,5730000) 
place(0) worker(57) stopped --- 38 stopped workers
-DistColGlb- [place(0)] to [place(1)]: [8468963,8470000) 
place(0) worker(32) stopped --- 37 stopped workers
place(0) worker(0) stopped --- 38 stopped workers
place(0) worker(30) stopped --- 37 stopped workers
place(0) worker(66) stopped --- 37 stopped workers
place(0) worker(22) stopped --- 37 stopped workers
place(0) worker(61) stopped --- 65 stopped workers
place(0) worker(4) stopped --- 65 stopped workers
place(0) worker(58) stopped --- 63 stopped workers
place(0) worker(42) stopped --- 62 stopped workers
place(0) worker(32) stopped --- 61 stopped workers
place(0) worker(18) stopped --- 61 stopped workers
place(0) worker(15) stopped --- 61 stopped workers
place(0) worker(39) stopped --- 61 stopped workers
place(0) worker(3) stopped --- 58 stopped workers
place(0) worker(31) stopped --- 59 stopped workers
place(0) worker(6) stopped --- 59 stopped workers
place(0) worker(38) stopped --- 58 stopped workers
place(0) worker(66) stopped --- 57 stopped workers
place(0) worker(30) stopped --- 57 stopped workers
place(0) worker(50) stopped --- 65 stopped workers
place(0) worker(21) stopped --- 64 stopped workers
place(0) worker(23) stopped --- 64 stopped workers
place(0) worker(29) stopped --- 62 stopped workers
place(0) worker(48) stopped --- 62 stopped workers
place(0) worker(1) stopped --- 65 stopped workers
place(0) worker(13) stopped --- 66 stopped workers
place(0) worker(65) stopped --- 58 stopped workers
place(0) worker(16) stopped --- 59 stopped workers
place(0) worker(45) stopped --- 54 stopped workers
place(0) worker(14) stopped --- 52 stopped workers
place(0) worker(40) stopped --- 60 stopped workers
place(0) worker(8) stopped --- 65 stopped workers
place(0) worker(67) stopped --- 52 stopped workers
place(0) worker(46) stopped --- 65 stopped workers
place(0) worker(19) stopped --- 65 stopped workers
place(0) worker(48) stopped --- 62 stopped workers
place(0) worker(22) stopped --- 61 stopped workers
place(0) worker(26) stopped --- 61 stopped workers
place(0) worker(25) stopped --- 61 stopped workers
place(0) worker(41) stopped --- 63 stopped workers
place(0) worker(6) stopped --- 61 stopped workers
place(0) worker(24) stopped --- 61 stopped workers
place(0) worker(5) stopped --- 60 stopped workers
place(0) worker(42) stopped --- 66 stopped workers
place(0) worker(29) stopped --- 60 stopped workers
place(0) worker(60) stopped --- 65 stopped workers
place(0) worker(15) stopped --- 65 stopped workers
place(0) worker(18) stopped --- 63 stopped workers
place(0) worker(20) stopped --- 62 stopped workers
place(0) worker(31) stopped --- 61 stopped workers
place(0) worker(10) stopped --- 62 stopped workers
place(0) worker(63) stopped --- 64 stopped workers
place(0) worker(64) stopped --- 64 stopped workers
place(0) worker(61) stopped --- 65 stopped workers
place(0) worker(13) stopped --- 66 stopped workers
place(0) worker(55) stopped --- 65 stopped workers
place(0) worker(49) stopped --- 66 stopped workers
place(0) worker(16) stopped --- 66 stopped workers
place(0) worker(28) stopped --- 67 stopped workers
place(3) worker(35) stopped --- 0 stopped workers
place(0) worker(27) stopped --- 64 stopped workers
place(0) worker(2) stopped --- 67 stopped workers
place(0) worker(67) stopped --- 66 stopped workers
place(0) worker(21) stopped --- 65 stopped workers
place(0) worker(5) stopped --- 66 stopped workers
place(0) worker(66) stopped --- 67 stopped workers
place(0) worker(24) stopped --- 67 stopped workers
place(3) worker(43) stopped --- 0 stopped workers
place(0) worker(59) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@5
place(1) received 1 assignments from place(0)
place(3) worker(46) stopped --- 0 stopped workers
place(3) worker(15) stopped --- 0 stopped workers
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(1)] to [place(0)]: [8469487,8470000) 
place(3) worker(24) stopped --- 0 stopped workers
place(1) worker(56) stopped --- 61 stopped workers
place(1) worker(23) stopped --- 59 stopped workers
place(1) worker(31) stopped --- 64 stopped workers
place(1) worker(10) stopped --- 64 stopped workers
place(1) worker(18) stopped --- 67 stopped workers
place(1) worker(14) stopped --- 67 stopped workers
place(1) worker(48) stopped --- 65 stopped workers
place(1) worker(55) stopped --- 65 stopped workers
place(1) worker(51) stopped --- 64 stopped workers
place(1) worker(63) stopped --- 67 stopped workers
place(1) worker(47) stopped --- 67 stopped workers
place(1) worker(62) stopped --- 65 stopped workers
place(1) worker(45) stopped --- 67 stopped workers
place(1) worker(24) stopped --- 67 stopped workers
place(1) worker(36) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@5
place(0) received 1 assignments from place(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(0) worker(8) stopped --- 60 stopped workers
place(0) worker(38) stopped --- 61 stopped workers
place(0) worker(51) stopped --- 66 stopped workers
place(0) worker(3) stopped --- 66 stopped workers
place(0) worker(4) stopped --- 67 stopped workers
place(0) worker(43) stopped --- 61 stopped workers
place(0) worker(35) stopped --- 60 stopped workers
place(0) worker(31) stopped --- 66 stopped workers
place(0) worker(10) stopped --- 66 stopped workers
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
-DistColGlb- [place(0)] to [place(1)]: [8469633,8469749) 
place(0) worker(53) stopped --- 66 stopped workers
place(0) worker(34) stopped --- 67 stopped workers
place(0) worker(1) stopped --- 67 stopped workers
place(0) worker(48) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@5
place(3) worker(54) stopped --- 3 stopped workers
place(3) worker(3) stopped --- 0 stopped workers
place(3) worker(8) stopped --- 2 stopped workers
place(3) worker(58) stopped --- 0 stopped workers
place(3) worker(44) stopped --- 0 stopped workers
place(3) worker(27) stopped --- 0 stopped workers
place(3) worker(16) stopped --- 1 stopped workers
place(3) worker(66) stopped --- 4 stopped workers
place(3) worker(56) stopped --- 0 stopped workers
place(3) worker(63) stopped --- 10 stopped workers
place(3) worker(49) stopped --- 0 stopped workers
place(3) worker(24) stopped --- 1 stopped workers
place(3) worker(64) stopped --- 5 stopped workers
place(3) worker(56) stopped --- 9 stopped workers
place(3) worker(15) stopped --- 9 stopped workers
place(3) worker(1) stopped --- 9 stopped workers
place(3) worker(58) stopped --- 9 stopped workers
place(3) worker(57) stopped --- 8 stopped workers
place(3) worker(59) stopped --- 2 stopped workers
place(3) worker(33) stopped --- 2 stopped workers
place(3) worker(10) stopped --- 5 stopped workers
place(3) worker(41) stopped --- 1 stopped workers
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)place(3) worker(0) stopped --- 5 stopped workers

place(3) worker(11) stopped --- 2 stopped workers
place(3) worker(19) stopped --- 9 stopped workers
place(3) worker(61) stopped --- 6 stopped workers
place(3) worker(40) stopped --- 10 stopped workers
place(3) worker(18) stopped --- 10 stopped workers
