Concurrent workers; 68
Granulatiry; 1000
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
Arguments received were [5, 10, 20, 10000, 10000000, 42]
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): resumed after waiting on handist.collections.glb.GlbOperation@5
place(3) worker(54) stopped --- 68 stopped workers
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(3) received 1 assignments from place(1)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(3) worker(41) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@5
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(2) received 5 assignments from place(3)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(2)] to [place(0)]: [4015500,4020000) [4085500,4090000) [4155500,4160000) [3888250,3890000) 
-DistColGlb- [place(2)] to [place(3)]: [3958250,3960000) 
place(2) worker(22) stopped --- 67 stopped workers
place(3) received 1 assignments from place(2)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): resumed after waiting on handist.collections.glb.GlbOperation@5
place(3) worker(47) stopped --- 68 stopped workers
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(2): resumed after waiting on handist.collections.glb.GlbOperation@5
place(2) worker(18) stopped --- 68 stopped workers
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) received 4 assignments from place(2)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(0)] to [place(2)]: [4155500,4160000) [3888250,3890000) [4018250,4020000) 
-DistColGlb- [place(0)] to [place(1)]: [4088250,4090000) 
place(0) worker(10) stopped --- 67 stopped workers
place(0) worker(65) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@5
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(1) received 1 assignments from place(0)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1): resumed after waiting on handist.collections.glb.GlbOperation@5
place(1) worker(45) stopped --- 68 stopped workers
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(2) received 3 assignments from place(0)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(2)] to [place(3)]: [4018250,4020000) [4158250,4160000) 
place(2) worker(2) stopped --- 67 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@5
place(2) worker(42) stopped --- 68 stopped workers
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(3) received 2 assignments from place(2)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3) worker(58) stopped --- 67 stopped workers
place(3) worker(26) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@5
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@b
place(2): thread waiting on operation handist.collections.glb.GlbOperation@b
place(3): thread waiting on operation handist.collections.glb.GlbOperation@b
place(1): thread waiting on operation handist.collections.glb.GlbOperation@b
place(1) worker(40) stopped --- 0 stopped workers
place(1) worker(48) stopped --- 3 stopped workers
place(1) worker(61) stopped --- 3 stopped workers
place(3) worker(57) stopped --- 0 stopped workers
place(3) worker(39) stopped --- 6 stopped workers
place(3) worker(8) stopped --- 5 stopped workers
place(3) worker(16) stopped --- 0 stopped workers
place(3) worker(9) stopped --- 3 stopped workers
place(2) worker(49) stopped --- 0 stopped workers
place(3) worker(18) stopped --- 1 stopped workersplace(2) worker(0) stopped --- 0 stopped workers

place(3) worker(51) stopped --- 0 stopped workers
place(3) worker(53) stopped --- 29 stopped workers
place(2) worker(7) stopped --- 2 stopped workers
place(3) worker(57) stopped --- 36 stopped workersplace(2) worker(42) stopped --- 10 stopped workers

place(3) worker(7) stopped --- 35 stopped workers
place(3) worker(61) stopped --- 38 stopped workers
place(3) worker(43) stopped --- 44 stopped workersplace(2) worker(8) stopped --- 17 stopped workers

place(3) worker(40) stopped --- 47 stopped workersplace(2) worker(17) stopped --- 33 stopped workers

place(3) worker(9) stopped --- 48 stopped workers
place(3) worker(1) stopped --- 48 stopped workersplace(2) worker(6) stopped --- 40 stopped workers
place(2) worker(55) stopped --- 45 stopped workers
place(2) worker(0) stopped --- 44 stopped workers
place(2) worker(1) stopped --- 44 stopped workers
place(3) worker(16) stopped --- 50 stopped workers

place(2) worker(51) stopped --- 0 stopped workers
place(2) worker(4) stopped --- 55 stopped workers
place(3) worker(12) stopped --- 27 stopped workers
place(3) worker(10) stopped --- 56 stopped workers
place(3) worker(61) stopped --- 2 stopped workers
place(3) worker(39) stopped --- 0 stopped workers
place(2) worker(42) stopped --- 57 stopped workers
place(2) worker(17) stopped --- 56 stopped workers
place(2) worker(63) stopped --- 59 stopped workers
place(2) worker(55) stopped --- 60 stopped workers
place(2) worker(19) stopped --- 61 stopped workersplace(3) worker(33) stopped --- 0 stopped workers
place(3) worker(64) stopped --- 62 stopped workers
place(2) worker(45) stopped --- 0 stopped workers

place(2) worker(38) stopped --- 63 stopped workers
place(3) worker(3) stopped --- 0 stopped workersplace(2) worker(7) stopped --- 62 stopped workers
place(2) worker(25) stopped --- 62 stopped workers
place(2) worker(57) stopped --- 59 stopped workers
place(2) worker(36) stopped --- 59 stopped workers

place(2) worker(20) stopped --- 57 stopped workers
place(2) worker(15) stopped --- 67 stopped workers
place(3) worker(50) stopped --- 2 stopped workersplace(2) worker(60) stopped --- 57 stopped workers

place(2) worker(26) stopped --- 56 stopped workers
place(3) worker(52) stopped --- 64 stopped workersplace(2) worker(46) stopped --- 56 stopped workers

place(2) worker(47) stopped --- 57 stopped workersplace(3) worker(1) stopped --- 0 stopped workers
place(2) worker(48) stopped --- 56 stopped workers
place(3) worker(58) stopped --- 6 stopped workers
place(3) worker(41) stopped --- 6 stopped workers
place(3) worker(6) stopped --- 66 stopped workers

place(3) worker(14) stopped --- 66 stopped workers
place(3) worker(33) stopped --- 66 stopped workers
place(3) worker(66) stopped --- 64 stopped workers
place(3) worker(42) stopped --- 67 stopped workers
place(3) worker(55) stopped --- 64 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@b
place(3) worker(11) stopped --- 64 stopped workers
place(3) worker(22) stopped --- 64 stopped workers
place(3) worker(60) stopped --- 64 stopped workers
place(3) worker(28) stopped --- 64 stopped workers
place(3) worker(19) stopped --- 65 stopped workers
place(3) worker(7) stopped --- 64 stopped workers
place(2) worker(29) stopped --- 57 stopped workersplace(3) worker(2) stopped --- 65 stopped workers
place(3) worker(34) stopped --- 64 stopped workers

place(2) worker(61) stopped --- 57 stopped workers
place(2) worker(18) stopped --- 55 stopped workersplace(3) worker(26) stopped --- 63 stopped workers
place(3) worker(3) stopped --- 62 stopped workers

place(2) worker(58) stopped --- 55 stopped workers
place(3) worker(36) stopped --- 62 stopped workers
place(3) worker(23) stopped --- 51 stopped workers
place(2) worker(14) stopped --- 54 stopped workers
place(2) worker(37) stopped --- 54 stopped workers
place(3) worker(45) stopped --- 53 stopped workers
place(3) worker(51) stopped --- 56 stopped workers
place(3) worker(17) stopped --- 56 stopped workersplace(2) worker(40) stopped --- 56 stopped workers
place(2) worker(45) stopped --- 55 stopped workers

place(3) worker(39) stopped --- 53 stopped workers
place(3) worker(41) stopped --- 52 stopped workers
place(2) worker(23) stopped --- 45 stopped workers
place(2) worker(24) stopped --- 45 stopped workers
place(3) worker(62) stopped --- 52 stopped workers
place(2) worker(52) stopped --- 50 stopped workers
place(2) worker(10) stopped --- 50 stopped workersplace(3) worker(20) stopped --- 52 stopped workers

place(2) worker(21) stopped --- 49 stopped workers
place(2) worker(34) stopped --- 45 stopped workersplace(1) worker(22) stopped --- 0 stopped workersplace(3) worker(30) stopped --- 48 stopped workers
place(3) worker(56) stopped --- 49 stopped workers
place(3) worker(27) stopped --- 49 stopped workers
place(3) worker(58) stopped --- 49 stopped workers

place(2) worker(41) stopped --- 45 stopped workers
place(3) worker(31) stopped --- 49 stopped workers
place(3) worker(53) stopped --- 49 stopped workers
place(2) worker(62) stopped --- 45 stopped workers
place(2) worker(35) stopped --- 45 stopped workers

place(1) worker(35) stopped --- 1 stopped workers
place(3) worker(12) stopped --- 48 stopped workers
place(3) worker(32) stopped --- 47 stopped workersplace(2) worker(2) stopped --- 45 stopped workers
place(2) worker(50) stopped --- 45 stopped workers

place(3) worker(25) stopped --- 46 stopped workers
place(3) worker(63) stopped --- 45 stopped workers
place(2) worker(33) stopped --- 45 stopped workers
place(2) worker(11) stopped --- 45 stopped workersplace(3) worker(65) stopped --- 47 stopped workers
place(3) worker(29) stopped --- 46 stopped workers
place(3) worker(42) stopped --- 45 stopped workers

place(3) worker(35) stopped --- 45 stopped workers
place(3) worker(13) stopped --- 45 stopped workersplace(2) worker(5) stopped --- 44 stopped workers
place(2) worker(28) stopped --- 44 stopped workers
place(1) worker(30) stopped --- 2 stopped workers

place(3) worker(46) stopped --- 45 stopped workers
place(3) worker(44) stopped --- 45 stopped workers
place(2) worker(66) stopped --- 44 stopped workers
place(2) worker(53) stopped --- 44 stopped workers
place(1) worker(28) stopped --- 2 stopped workersplace(3) worker(38) stopped --- 45 stopped workers
place(3) worker(59) stopped --- 45 stopped workers
place(3) worker(21) stopped --- 40 stopped workers
place(2) worker(31) stopped --- 44 stopped workers

place(3) worker(24) stopped --- 40 stopped workers
place(3) worker(4) stopped --- 37 stopped workers
place(3) worker(37) stopped --- 38 stopped workersplace(2) worker(59) stopped --- 46 stopped workers
place(2) worker(3) stopped --- 46 stopped workers

place(3) worker(8) stopped --- 38 stopped workers
place(3) worker(47) stopped --- 38 stopped workersplace(2) worker(30) stopped --- 45 stopped workers
place(2) worker(12) stopped --- 45 stopped workers
place(3) worker(54) stopped --- 38 stopped workers
place(3) worker(34) stopped --- 38 stopped workers

place(2) worker(16) stopped --- 45 stopped workersplace(3) worker(17) stopped --- 38 stopped workers
place(3) worker(28) stopped --- 36 stopped workers
place(3) worker(48) stopped --- 36 stopped workers

place(3) worker(15) stopped --- 36 stopped workers
place(3) worker(66) stopped --- 35 stopped workers
place(3) worker(5) stopped --- 35 stopped workers
place(2) worker(38) stopped --- 6 stopped workersplace(3) worker(0) stopped --- 35 stopped workers
place(3) worker(10) stopped --- 35 stopped workers

place(2) worker(56) stopped --- 39 stopped workersplace(3) worker(67) stopped --- 35 stopped workers

place(3) worker(11) stopped --- 36 stopped workers
place(3) worker(59) stopped --- 35 stopped workers
place(2) worker(49) stopped --- 32 stopped workersplace(3) worker(19) stopped --- 35 stopped workers

place(3) worker(49) stopped --- 68 stopped workersplace(2) worker(15) stopped --- 36 stopped workers
place(2) worker(22) stopped --- 36 stopped workers
place(2) worker(9) stopped --- 35 stopped workers

place(2) worker(64) stopped --- 23 stopped workers
place(2) worker(44) stopped --- 20 stopped workers
place(2) worker(13) stopped --- 17 stopped workers
place(2) worker(32) stopped --- 17 stopped workers
place(2) worker(65) stopped --- 17 stopped workers
place(2) worker(39) stopped --- 16 stopped workers
place(2) worker(36) stopped --- 11 stopped workers
place(2) worker(23) stopped --- 12 stopped workers
place(2) worker(54) stopped --- 10 stopped workers
place(2) worker(24) stopped --- 8 stopped workers
place(2) worker(57) stopped --- 5 stopped workers
place(2) worker(18) stopped --- 6 stopped workers
place(2) worker(40) stopped --- 4 stopped workers
place(2) worker(21) stopped --- 6 stopped workers
place(2) worker(27) stopped --- 2 stopped workers
place(2) worker(43) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@b
place(2) worker(0) stopped --- 66 stopped workers
place(2) worker(51) stopped --- 65 stopped workers
place(2) worker(67) stopped --- 64 stopped workers
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(1) worker(24) stopped --- 1 stopped workers
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
-DistColGlb- [place(0)] to [place(2)]: [4740000,4750000) [4770000,4780000) [4790000,4800000) [4800000,4810000) [4840000,4850000) [4870000,4880000) [4890000,4900000) [4900000,4910000) [4940000,4950000) [4970000,4980000) 
place(1) worker(27) stopped --- 2 stopped workers
place(1) worker(66) stopped --- 5 stopped workers
place(1) worker(47) stopped --- 9 stopped workers
place(1) worker(20) stopped --- 11 stopped workers
place(1) worker(55) stopped --- 4 stopped workers
place(1) worker(26) stopped --- 15 stopped workers
place(1) worker(37) stopped --- 16 stopped workersplace(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(1) worker(59) stopped --- 3 stopped workers

place(1) worker(4) stopped --- 21 stopped workers
place(1) worker(8) stopped --- 24 stopped workers
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(1) worker(25) stopped --- 25 stopped workers
place(1) worker(10) stopped --- 27 stopped workers
place(1) worker(60) stopped --- 31 stopped workers
place(1) worker(62) stopped --- 33 stopped workers
place(1) worker(48) stopped --- 34 stopped workers
place(1) worker(57) stopped --- 25 stopped workers
place(1) worker(38) stopped --- 40 stopped workers
place(1) worker(22) stopped --- 23 stopped workers
